Channel,Message
-1001299734537,"**InfiHire is hiring Interns** 

**Backend Developer Internship**
For 2024 Grads
Expected Stipend: 9-10k per month
Duration: 6 months
Apply: https://tinyurl.com/mr495j7x

**Machine Learning Engineer Internship**
For 2024 Grads
Expected Stipend: 9-100k per month
Duration: 6 months
Apply: https://tinyurl.com/2mfn4hmx"
-1001299734537,"**Backend Developer Internship**

For 2023/2024/2025 Grads
Expected Stipend: 25-50k per month
Duration: 3 months

Apply: https://tinyurl.com/yvztz925"
-1001299734537,"Netcore is Hiring !!

Role: Backend Developer 
Experience: 0-5 years 
Location: Mumbai
https://assessment.hackerearth.com/challenges/new/hiring/netcore-backend-developer-hiring-challenge-december-2023-round-1/"
-1001299734537,"Company Name : Autodesk
Batch : 2023 passouts
Role : Software Engineer Apprentice

Link : https://autodesk.wd1.myworkdayjobs.com/en-US/uni/job/Apprentice--Software-Engineer--For-2023-Graduates-Only-_23WD74228"
-1001299734537,"Scogo is hiring for Software Engineer role (2022 and 2023 grads can apply)

Apply only if you have knowledge of React, Typescript and NodeJS.

If interested, send your resume over: shurti@scogo.in"
-1001299734537,"Company Name: MakerSharks
Role: Software Development Intern
Batch eligible: 2024 and 2025 passouts 

Apply: https://www.makersharks.com/software-development-intern-application"
-1001299734537,"Flexmoney is hiring SDE Intern
Duration: 6 months
For 2024 Grads

https://docs.google.com/forms/d/e/1FAIpQLSdiB0aTSV4xVIGmm9PyPBT3pHg7_VKmg8EyizYV-fFZITsVSA/viewform"
-1001299734537,"Company Name: S&P Global
Role: Software Development Engineer 
Batch eligible: 2024 grads only

Apply: https://careers.spglobal.com/jobs/293387?lang=en-us"
-1001299734537,https://www.linkedin.com/posts/jayajha_hiring-an-analyst-at-givedo-considering-activity-7141379375135870976-SEYt?utm_source=share&utm_medium=member_android
-1001299734537,https://www.linkedin.com/posts/trakiktech_hiring-knowledge-talent-activity-7140990594658611200-bQ7i?utm_source=share&utm_medium=member_android
-1001299734537,"Dualite is hiring SDE Intern
For 2023/2024/2025 Grads
Expected Stipend: 15-25k per month

Apply: 
https://tinyurl.com/575xmk9v"
-1001299734537,"**Intel is hiring SOC Design Engineer**

For 2024 Grads

Expected CTC: 22-28 LPA

Apply now: https://tinyurl.com/3a9w8my8


For more such opportunities Follow Go Careers- https://telegram.me/gocareers"
-1001299734537,"Company : S&P Global
Batch: 2024 passouts
Role: Software Development Engineer
Location: Gurgaon/ Noida

Apply Link: https://careers.spglobal.com/jobs/293387"
-1001299734537,"Check out this job at WebGo Software Labs: https://www.linkedin.com/jobs/view/3788336038

WebGo Software Labs is hiring SDE Intern

For 2024 Grads
Expected Stipend: 30-50k per month
Duration: 6 months

Check out this job at WebGo Software Labs: https://www.linkedin.com/jobs/view/3787333550"
-1001299734537,https://www.linkedin.com/posts/anu-priyaa-premkumar-1a8995158_koantek-hiring-senior-data-engineer-with-activity-7142484024907694080-1Ggd?utm_source=share&utm_medium=member_android
-1001299734537,"Frontend developer internship
For 2025/2026 Grads

https://www.linkedin.com/posts/ravinder-pal-singhh_we-are-looking-to-hire-2nd-and-3rd-year-college-activity-7142438105487224832-J1jz?utm_source=share&utm_medium=member_android"
-1001299734537,"**Jio is hiring Graduate Engineer Trainee**

For 2024/2023 Grads
Expected CTC: 9-12 LPA

Appy: https://tinyurl.com/3uaxnakk"
-1001299734537,"**Web Go Software Labs is hiring Interns for various roles**

Role: SDE Intern
Duration: 6 months
For 2024/2023 Grads
Expected Stipend: 30-50k per month
Apply: https://www.linkedin.com/jobs/view/3787333550

Role: Associate Software Engineer Intern
Duration: 6 months
For 2024/2023 Grads
Expected Stipend: 30-40k per month
Apply: https://www.linkedin.com/jobs/view/3788336038

Role: Business Analyst Intern
Duration: 6 months
For 2024/2023 Grads
Expected Stipend: 15-25k per month
Apply: https://www.linkedin.com/jobs/view/3788729150

Role: Python Intern
For 2026/2027 university students
Expected Stipend: 4k-6k per month
Apply: https://www.linkedin.com/jobs/view/3789373870

There are many openings available for University students in their careers page. 
Look them up here - https://www.linkedin.com/company/webgosoftwarelabs/jobs/
and APPLY FAST

For more such opportunities join our group
TELEGRAM - https://t.me/gocareers"
-1001299734537,"Trade Desk is hiring SDE Intern

For 2025 Grads
Expected Stipend: 1lakh per month 

https://careers.thetradedesk.com/jobs/4150177007/2024-summer-internship-software-engineering-bangalore?trk=feed-detail_comments-list_comment-text"
-1001299734537,"Wheels Eye is hiring Data Science Interns

Duration: 6 months
For 2023/2024 Grads

https://www.linkedin.com/posts/pulkit-bansal-29602025_google-forms-sign-in-activity-7142428855985745921-sPEs?utm_source=share&utm_medium=member_android"
-1001299734537,"HeyCoach is training Engineers to earn upto  .

For making the switch to , , and many other top product companies

   will be selected. 

Signup Now!
https://l.hych.in/UpskillNow"
-1001299734537,"Give.do is hiring for Analyst role (0-1 year of experience)

https://docs.google.com/forms/d/e/1FAIpQLScumc_PLlTNZLfmr5oih9TQbgwJpnnbpQjZeQLXnZ42cW35Gw/viewform

Work is purely based on SQL, only apply if you have decent knowledge of SQL"
-1001299734537,"Amazon Future Engineer Program
For first year femal students

Scholarship and Mentorship opportunity 

https://www.amazonfutureengineer.in/scholarship-and-internship

Share it with your juniors "
-1001299734537,"**Frontend Developer Internship**

Duration: 6 months
Expected Stipend: 20k per month
For 2023/2024 Grads

Apply: https://tinyurl.com/m5rnzfrr"
-1001299734537,https://www.linkedin.com/posts/asimk1308_i-am-hiring-ml-engineers-quality-assurance-activity-7142745373588058114-k5eK?utm_source=share&utm_medium=member_android
-1001299734537,https://www.linkedin.com/posts/pramod-badugu_hiringdevelopers-hiring-hiringnow-activity-7143190280811315200-vsIT?utm_source=share&utm_medium=member_android
-1001299734537,"Full stack Developer Internship

For 2023/2024/2025 Grads
Expected Stipend: 12-15k per month

Apply: http://tinyurl.com/46x75npe"
-1001299734537,"Headout is Hiring

Role: Software Engineer role (1-2 years of experience) & Software Engineer in Test (0-3 years of experience)

Apply Here-
SDE: https://boards.greenhouse.io/headoutreferrals/jobs/4285760006?gh_src=d9f761f96us"
-1001299734537,"Nvidia Hiring Software - Deep learning Intern 

Stipend - 60k to 70k 

Job Location - Bangalore 

Apply Link - https://nvidia.wd5.myworkdayjobs.com/en-US/NVIDIAExternalCareerSite/job/India-Bengaluru/Software-Intern---Deep-Learning-Accelerator_JR1974845"
-1001299734537,"Java Internship
For 2024/2025 Grads

https://www.linkedin.com/posts/vanshika-uttam-6b3316192_hey-connections-i-am-looking-for-java-interns-activity-7143536911041703938-uJBZ?utm_source=share&utm_medium=member_desktop"
-1001299734537,"**TATA Communications is Hiring !!**

Role: Software Developer
Experience: 0-4 years
Expected CTC: 6-10 Lpa
Location: Chennai

Apply here- http://tinyurl.com/mtxnv6pm"
-1001299734537,"SDE Intern hiring
For 2024/2025 Grads

https://www.linkedin.com/posts/abhijeetviswa_sde-offcampus-work-activity-7143578588661825536-hqOu?utm_source=share&utm_medium=member_android"
-1001299734537,"Company Name : ZS Associates

Role : Decision Analytics Associate 

Batch : 2024/2023/2022 passouts

Link : https://jobs.zs.com/jobs/19018"
-1001299734537,"https://www.linkedin.com/posts/nitya-chugh_hiring-interns-wfo-activity-7143522016673869827-JKeV?utm_source=share&utm_medium=member_android

Robotics Intern 
Expected Stipend: 18-22k"
-1001299734537,"Company Name : Ola Electric ( Krutrim)
Batch : 2024 passouts
Role : 6 Months Internship - Strategy 

Non-Tech role.

Link : https://docs.google.com/forms/d/e/1FAIpQLSfITPNhuDairBa3F39lirUTTMZLuF1_JEocwR-Yz-VkJBYbBw/viewform"
-1001299734537,"EventHQ is hiring SDE Interns
For 2024/2025 Grads
Expected Stipend: 20k per month 

https://www.eventhq.com/careers?jobId=Pbb02f7H2GsN"
-1001299734537,"Google Student Researcher Program 2024

Eligibility: College Student (Bachelor's, Masters, Phd)
Perks: Paid, Opportunity for Intern/FTE at Google
Apply: https://www.google.com/about/careers/applications/jobs/results/117387811205587654-student-researcher-2024

TELEGRAM - https://t.me/gocareers"
-1001299734537,"Wistron is hiring Graduate Engineering Trainee
For 2024/2023 Grads

https://docs.google.com/forms/d/e/1FAIpQLSenKrCFnhIM2owebaOD16-yUij2XJaxjbKlZmg66iZ5zFX52A/viewform?fbclid=IwAR1Ci-0RGOAvNuIfi5FMjQCaHCtR8uBXIMNtlJYkJJ79ggxvgFpLLAi3ano&pli=1"
-1001299734537,"**Internships for 2025/2024/2023 Grads**

**Backend Developer Internship**
Duration: 6 months
Expected Stipend: 12-15k per month
Apply: http://tinyurl.com/4zf9wnxs

**Frontend Developer Internship**
Duration: 4 months
Expected Stipend: 8-12k per month
Apply: http://tinyurl.com/5n6ms6th

**DevOps Engineer Internship**
Duration: 2 months
Expected Stipend: 8-10k per month
Apply: http://tinyurl.com/476e46jp"
-1001299734537,"Frontend Intern hiring 

https://www.linkedin.com/posts/kashishjain12_hiring-frontend-activity-7144013847211696128-UeQZ?utm_source=share&utm_medium=member_android"
-1001299734537,"Byteridge is hiring SDE
For 2024 Grads
Expected CTC: 6.5 LPA (conversion after 2 month training period)

https://www.linkedin.com/posts/ankita-goel-55872077_hiring-for-software-development-engineer-activity-7143927153355595776-h-hH?utm_source=share&utm_medium=member_android"
-1001299734537,"Eloelo is hiring SDE
For 2024/2023/2022 Grads

https://www.hirist.com/j/eloelo-software-development-engineer-backend-programming-1280146.html?ref=ln"
-1001299734537,"Company Name: ResTech
Role: Fullstack Developer Intern
For 2024/2023 Grads
Expected Stipend: 12-15k per month

Apply: 
http://tinyurl.com/533jjn8s"
-1001299734537,"Company Name: Arcesium
Role: Software Engineer 
Batch eligible: 2022 / 2023 passouts 
Expected CTC: 18-25 LPA

Apply: https://careers.arcesium.com/job/Hyderabad-Software-Engineer-DBRE-TG/964047655/"
-1001299734537,"**Company Name: Mathworks**
Role: Software Development
Batch eligible: 2023/2024 passouts 
Expected CTC: 18-25 LPA

Apply: http://tinyurl.com/5dsjwxwc"
-1001299734537,"Openings for 2023/2024 Grads
Apply fast 

Please like and comment the post to show support to our channel 

https://www.linkedin.com/posts/go-careers-in_gocareers-hiring-jobsforfreshers-activity-7143581517917704192--Rxu?utm_source=share&utm_medium=member_android"
-1001299734537,"**Google Step Internship**
For 2026 Grads
Expected Stipend: 80,000 per month 

https://www.google.com/about/careers/applications/jobs/results/99460232238768838-software-student-training-in-engineering-program-step-intern-2024"
-1001299734537,"Company: Google
Role: Data Center Engineering Intern
Duration: 6 months
For 2024 Batch

https://www.google.com/about/careers/applications/jobs/results/142646849954554566-data-center-engineering-intern/"
-1001299734537," Company Name: Sasken

Role: Associate Software Engineer 

Batch : 2022,2023 

Apply: https://careers.sasken.com/job/ASSOCIATE-SOFTWARE-ENGINEER/21351444/"
-1001299734537,"Python Developer hiring 

https://www.linkedin.com/posts/arpitha-kunal-585a3921b_innovatily-python-programming-activity-7145293225484824577-pvI1?utm_source=share&utm_medium=member_android"
-1001299734537,"**Company name: Google** 
Role: STEP Intern
Batch: 2026 passouts (2nd year students)
Expected Stipend: 1lakh per month 
Duration: 10-12 weeks
Location: Bengaluru/Hyderabad/Pune

Apply Link: http://tinyurl.com/3c3489w4

 Do share it with your college juniors

Follow https://t.me/gocareers for more !!"
-1001299734537,"**Milliman hiring Software Engineer**  !

For 2022/2023/2024 Grads
Expected CTC: 8-11 LPA

**Apply now - ****http**://tinyurl.com/yxu5kjez"
-1001299734537,"Company Name: Cognizant 
Role: Software Engineer 
Batch eligible: 2023 grads only 

Apply: https://app.joinsuperset.com/join/#/signup/student/jobprofiles/f207da4e-a7e1-48a0-b6ba-5f2fd6c719ca"
-1001299734537,"The Interns are hiring for several roles. 

If interested, apply: https://docs.google.com/forms/d/e/1FAIpQLSecoY3JuyLvpH_7yPVpiECyZ4T-pWNtFiZaZl__f1L8JRAR2w/viewform"
-1001299734537,"Company : S&P Global
Batch: 2024 passouts
Role: Software Development Engineer
Location: Gurgaon/ Noida

Apply Link: http://tinyurl.com/ynjcfs9y"
-1001299734537,"**Openings for Batch 2024 / Freshers**

**Company: KPMG**
**Role: Front-end Developer**
https://ejgk.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/INTG10012762
**
Company: Barclays**
**Role: Full Stack Engineer**
https://search.jobs.barclays/job/-/-/22545/58235552896

**Company: Cornerstone**
**Role: Associate Software Engineer**
http://tinyurl.com/4737k6hp
**
Company: Irdeto**
**Role: Graduate Developer**
https://careers.irdeto.com/job/New-Delhi-Graduate-Developer/1074185600/

**Company: QuickReel**
**Role: Frontend Developer**
http://tinyurl.com/mrxz55y6

Follow https://t.me/gocareers to get updates for more such opportunities "
-1001299734537,"**Hero Campus Challenge Season 9**

Eligibility: All Engineering and B-School Students  ( 2024/2025/2026/2027 Grads)

Prizes worth 6L+
PPI Opportunities for participating students 

Apply NOW: https://bit.ly/3TGizf4

 Do share it with your college juniors

Follow https://t.me/gocareers for more such opportunities "
-1001299734537,"**Rupyy is hiring for various roles**

Role: Engineering Manager
https://www.linkedin.com/feed/update/urn:li:activity:7141284765294399489

Role: Product Analyst
1+ YOE
https://www.linkedin.com/feed/update/urn:li:activity:7140931388337291264

Role: QA Engineer
4+ YOE
https://www.linkedin.com/feed/update/urn:li:activity:7140628357372702720"
-1001299734537,"Code Like Ada 2024 - LG Ads Solutions

Hackathon for 2025 Grads
PPI opportunities for finalists
Expected Stipend during internship: 2.5 lakh per month
Goodies for top participants 

Link : https://codelikeada.lgads.tv/

Last date to register is 31st December 2023."
-1001299734537,"Openings at Hyland
1+ YOE
Call for referrals 

https://www.linkedin.com/posts/neelabhrabhattacharyya08_laidoff-market-hiring-activity-7145345520540991488-2Mb5?utm_source=share&utm_medium=member_android"
-1001299734537,"Company Name: Tower Research Capital 
Role: ML Engineering Intern
Batch eligible: 2024 and 2025 grads 

Apply: https://www.tower-research.com/open-positions/?gh_jid=5546199"
-1001299734537,"**DevOps Engineer Internship**

Expected Stipend: 15k per month
For 2024/2023 Grads

Apply: http://tinyurl.com/2wnbwtwd"
-1001299734537,"**Company: BYJU'S**

Role: Business Development Associate
Expected CTC: 8 LPA
For 2023/2022/2021 Grads

Apply: http://tinyurl.com/5n7csfdd

Apply fast Limited slots"
-1001299734537,"Internship Opportunities for 2023/2024/2025/2026 Grads 

**Full Stack Developer Internship**
Company: Mindful Gurukul
Expected Stipend: 20k per month
Apply: http://tinyurl.com/2wszv3nx

**Web Development Internship**
Company: Blitz Digital Solutions
Expected Stipend: 5k per month
Apply: http://tinyurl.com/ykyesjdf

**Python Developer Internship**
Company: Kukbit SL
Apply: http://tinyurl.com/2s4husmt

Apply fast as applications close real soon"
-1001299734537,"**BrowserStack is hiring SDE Interns
(2024 Graduates - 8.5+ CGPA)**
Duration : 6 months

https://browserstack.wd3.myworkdayjobs.com/en-US/External/job/India-Remote/FullStack-Intern--2024-Graduates---85--CGPA-_JR100980"
-1001299734537,"**Frontend Developer Internship**
Company: Cuvette
Expected Stipend: 20-25k per month
For 2024/2025/2026 Grads
Apply: http://tinyurl.com/ypvhepjy

**Backend Developer Internship**
Company: Cuvette
Expected Stipend: 20-25k per month
For 2024/2025/2026 Grads
Apply: http://tinyurl.com/3ew9sc6e"
-1001299734537,"Company Name: Irdeto
Role: Graduate Developer
Batch eligible: 2023 and 2024 passouts 

Apply: https://careers.irdeto.com/job/New-Delhi-Graduate-Developer/1074185600/"
-1001299734537,"Blinkit is hiring for multiple SDE-1/2 positions

https://www.linkedin.com/posts/ram-kumar-308122173_blinkit-are-on-the-lookout-for-the-following-activity-7146005942701113344-ZsnB?utm_source=share&utm_medium=member_android"
-1001299734537,"NatWest is hiring SDE

For 2023/2024 Grads
Expected CTC: 10-13 LPA

https://jobs.natwestgroup.com/jobs/13724018-software-engineer"
-1001299734537,"Hiring Opportunities for 2024/2023/2022 Grads

Please give a like and comment for a reach 

https://www.linkedin.com/feed/update/urn:li:activity:7146453161677946880"
