Channel,Message
-1001309472884,"**Amazon Off Campus Hiring Fresher For *Catalog Specialist*        
        
Location  : Bangalore      
        
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc      
        
Work Experience : Fresher - 3 Years       
      
Batch : 2022/2021/2020/2019       
        
CTC    : 3.5 - 4 LPA  
        
Apply Link   : ****https://bit.ly/3RAHLzt****      
        
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**DXC Off Campus Hiring Fresher For *Associate Professional Financial Applications*              
              
Location  : Bangalore 
              
Qualification   : Bachelor Degree              
              
Work Experience : Fresher - More Years            
       
Batch : 2022/2021/2020/2019        
              
CTC    : 4 - 6 LPA              
              
Apply Link   : ****http://bit.ly/3qKKkmF****              
              
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Tata Technologies Off Campus Hiring Fresher For *Mechanical Creo Skilled Engineers*     
                                                   
Location  : Pan India             
                          
Qualification   : B.E/B.Tech     
                                       
Work Experience : Fresher       
                                    
Batch : 2020/2021/2022/2023                         
                 
CTC    : 4.5 - 5.5 LPA            
                                            
Apply Link   : ****https://bit.ly/3wIGmzK****                 
                                        
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"***Jio Reminder*
Reliance Jio Off Campus Hiring Fresher For *Graduate Engineer Trainee*           
           
Location  : Mumbai   
           
Qualification   : B.E/B.Tech       
           
Work Experience : Fresher        
        
Batch : 2019/2020/2021/2022/2023         
           
CTC    : 4 LPA          
           
Apply Link   : ****https://bit.ly/30uwjzY****           
           
Telegram Group Link : ****https://t.me/fresheroffcampu**"
-1001309472884,"**Accenture Off Campus Hiring Fresher For *Aero Engineering* 
 
Location : Bangalore 
 
Qualification : B.E/B.Tech/M.E/M.Tech(Mechanical/Aerospace) 
 
Work Experience : Fresher - 1 Year 
 
Batch : 2020/2021/2022/2023 
 
CTC : Approx 4 - 9 LPA 
 
Apply Link : **http://bit.ly/3OSzBSO** 
 
Telegram Group Link : **https://t.me/fresheroffcampus"
-1001309472884,"**Thomson Reuters Hiring Fresher For *Associate Customer Success Executive*      
      
Location  : Hyderabad  
      
Qualification   : Bachelor/Master Degree  
      
Batch     : 2020/2021/2022/2023     
      
Work Experience : Fresher - 2 Years     
      
CTC    : 5 - 9 LPA    
      
Apply Link   : ****https://bit.ly/3xRz76j****      
      
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Yes Bank Off Campus Hiring For *Sales Officer*                      
                      
Location  : Bangalore  
                      
Qualification   : Any Graduate                  
                      
Work Experience : Fresher - 6 Years   
        
Batch : Any Batch    
                      
CTC    : Approx 2.8 - 4 LPA                      
                      
Apply Link   : ****http://bit.ly/40kWh3A****                     
                      
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Tata Electronics Hiring Fresher For *Diploma Apprentice*                
                
Location  : PAN India             
                
Qualification : Diploma in EE/EEE/ECE/ETC/Mechanical/Production/Mechatronic  
                
Batch     : 2021/2022/2023                
                
Work Experience : Fresher                
                
CTC    : Approx 3 - 4.5LPA                
                
Apply Link   : ****https://bit.ly/3D6vzS4****         
                
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Moodys Off Campus Hiring For *Data Associate*        
        
Location  : Bangalore 
        
Qualification   : Bachelors Degree   
        
Work Experience : Fresher 
  
Batch : 2019/2020/2021/2022/2023   
        
CTC    : 4 - 5 LPA   
        
Apply Link   : ****https://bit.ly/3sMIx2i****      
        
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Walmart Off Campus Hiring Fresher For *Grad Intern*           
             
Location  :  Bangalore              
   
Qualification   : Bachelor's/Master's Degree         
           
Work Experience : Fresher             
   
Batch : 2021/2022/2023      
              
CTC    : 15k - 40k per month        
            
Apply Link   : ****https://bit.ly/3LW8TGA****         
            
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Bajaj Finserv Off Campus Hiring Fresher For *Trainee Technology*            
            
Location  : Pune          
            
Qualification   : B.E/B.Tech/M.E/M.Tech/M.Sc        
            
Work Experience : Fresher - 1 Year      
     
Batch : 2022/2021/2020/2019      
            
CTC    : 9 LPA            
            
Apply Link   : ****https://bit.ly/3skoA2q****         
            
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Morgan Stanley Off Campus Hiring Fresher For *Associate*    
              
Location  : Bangalore            
 
Qualification   : B.E/B.Tech/M.E/M.Tech/MCA/M.Sc  
                
Work Experience : Fresher 
       
Batch : 2019/2020/2021/2022/2023    
            
CTC    : 7 - 9 LPA                 
 
Apply Link   : ****https://bit.ly/3zGI96A****    
             
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**TCS Launchpad Off Campus Hiring Fresher          
                            
Location  : Pan India                                
      
Qualification   : Any Graduate  
                             
Work Experience : Fresher         
  
Batch : 2024                                      
                          
Apply Link   : ****https://bit.ly/34Dvw1Z****            
                        
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Nike Off Campus Hiring Fresher For *Site Reliability Engineer*     
               
Location  : Bangalore             
  
Qualification   : Bachelor's Degree 
                 
Work Experience : Fresher  
        
Batch : 2023     
             
CTC    : 10 - 18 LPA                  
  
Apply Link   : ****http://bit.ly/3o7FmTa**** 
              
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Wipro Off Campus Hiring Fresher For *Process Associate*              
              
Location  : Kolkata   
              
Qualification   : Any Graduates            
              
Work Experience : Fresher   
         
Batch : 2020/2021/2022/2023       
         
CTC : 15k - 20k per month               
              
Apply Link   : ****https://bit.ly/3pAABzT****              
              
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"*Continental Reminder*
**Continental Off Campus Hiring Fresher For *Graduate Entrance Trainee* 
 
Location : Bangalore 
 
Qualification : B.E/B.Tech 
 
Work Experience : Fresher 
 
Batch : 2019/2020/2021/2022/2023 
 
CTC : 5.12 LPA 
 
Apply Link : **https://bit.ly/3M0ARBg** 
 
Telegram Group Link : **https://t.me/fresheroffcampus"
-1001309472884,"**Infosys Off Campus Hiring Fresher For *Process Executive*        
                                                      
Location  : Mysore 
   
Qualification   : Any Graduate        
                      
Work Experience : Fresher    
                              
Batch : 2023/2022/2021/2020/2019       
                           
CTC : 2.2 - 3 LPA                         
                             
Apply Link   : ****https://bit.ly/3zT4z58****                     
                                         
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**FIS Off Campus Hiring Fresher For *IT Security Analyst*   
   
Location  : Pune/Gurugram  
   
Qualification   : Bachelor Degree 
   
Work Experience : Fresher  
 
Batch : 2019/2020/2021/2022/2023  
   
CTC    : 5 - 7.7 LPA   
   
Apply Link   : ****https://bit.ly/32jJGnO****   
   
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Capgemini Off Campus Hiring Fresher For *Support Analyst*                   
                   
Location  : Mumbai    
                   
Qualification   : Bachelor/Master Degree             
                   
Work Experience : Fresher - 1 Year            
            
Batch : 2022/2021/2020/2019             
                   
CTC    : 3 - 5 LPA                   
                   
Apply Link   : ****https://bit.ly/3mkAfeU****                   
                   
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Amazon Off Campus Hiring Fresher For *Virtual Technical Support/Customer Service*            
            
Location  : Mumbai/Kolkata  
            
Qualification   : Any Graduate    
       
Batch : 2019/2020/2021/2022        
            
Work Experience : Fresher        
            
CTC    : 2.5 - 4.5 LPA            
            
Apply Link   : ****http://bit.ly/3JS1IxH****        
            
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Pfizer Off Campus Hiring Fresher For *Junior Officer*   
   
Location  : India 
   
Qualification   : Diploma in Pharmacy/Engineering  
   
Work Experience : Fresher  
 
Batch : 2019/2020/2021/2022/2023  
   
CTC    : 3 - 3.7 LPA   
   
Apply Link   : ****http://bit.ly/3KsJRPP****  
   
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"***Mastercard Reminder*
Mastercard Off Campus Hiring Fresher For *Associate Analyst, Business Development*       
         
Location  : Mumbai     
      
Qualification   : Bachelor/Master Degree     
         
Work Experience : Fresher     
     
Batch : 2022/2023   
         
CTC    : 13 LPA         
         
Apply Link   : ****https://bit.ly/43I2TKY****     
         
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"**Tech Mahindra Off Campus Hiring Fresher For *International Voice Process Executive*           
             
Location : Noida 
             
Qualification  : Any Graduate        
             
Work Experience : Fresher       
          
Batch : 2019/2020/2021/2022/2023       
             
CTC  : 2.5 - 3 LPA   
             
Apply Link  : ****https://bit.ly/3z6o8sQ****           
             
Telegram Group Link : ****https://t.me/fresheroffcampus**"
-1001309472884,"***Qualcomm Reminder Don't Miss This Dream Opportunity* 
Qualcomm Off Campus Hiring Fresher For *Firmware Engineer*         
                               
Location  : Hyderabad                      
  
Qualification   : Bachelors/Masters Degree  
                              
Work Experience : Fresher               
         
Batch : 2023/2022/2021/2020  
                                 
CTC : 14 LPA                            
            
Apply Link   : ****http://bit.ly/42jJ37X****       
                               
Telegram Group Link : ****https://t.me/fresheroffcampus**"
